=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.01.19 20:28:01 =~=~=~=~=~=~=~=~=~=~=~=
[1;36m2.750	[flight]	Post startup.
[0m[1;36m2.900	[flight]	Post startup.
[0m[1;36m3.050	[flight]	Post startup.
[0m[1;36m3.200	[flight]	Post startup.
[0m[1;36m3.350	[flight]	Post startup.
[0m[1;36m3.500	[flight]	Post startup.
[0m[1;36m3.650	[flight]	Post startup.
[0m[1;36m3.800	[flight]	Post startup.
[0m[1;36m3.950	[flight]	Post startup.
[0m[1;36m4.100	[flight]	Post startup.
[0m[1;36m4.250	[flight]	Post startup.
[0m[1;36m4.400	[flight]	Post startup.
[0m[1;36m4.550	[flight]	Post startup.
[0m[1;36m4.700	[flight]	Post startup.
[0m[1;36m4.850	[flight]	Post startup.
[0m[1;36m5.000	[flight]	Post startup.
[0m[1;36m5.150	[flight]	Post startup.
[0m[1;36m5.300	[flight]	Post startup.
[0m[1;36m5.450	[flight]	Post startup.
[0m[1;36m5.600	[flight]	Post startup.
[0m[1;36m5.750	[flight]	Post startup.
[0m[1;36m5.900	[flight]	Post startup.
[0m[1;36m6.050	[flight]	Post startup.
13.792	[pid]	-17.68,14.15,3.90,0.48
13.796	[pid]	-17.69,14.16,3.93,0.40
13.800	[pid]	-17.70,14.16,3.97,0.28
13.804	[pid]	-17.70,14.16,4.01,0.13
13.808	[pid]	-17.70,14.17,4.04,0.12
13.812	[pid]	-17.70,14.17,4.08,0.10
13.816	[pid]	-17.70,14.17,4.11,0.04
13.820	[pid]	-17.70,14.17,4.15,-0.03
13.824	[pid]	-17.70,14.17,4.18,-0.07
13.828	[pid]	-17.70,14.17,4.22,0.00
13.832	[pid]	-17.70,14.17,4.25,0.12
13.836	[pid]	-17.71,14.18,4.29,0.26
13.840	[pid]	-17.72,14.18,4.32,0.32
13.844	[pid]	-17.72,14.18,4.36,0.20
13.848	[pid]	-17.72,14.18,4.40,-0.03
13.852	[pid]	-17.71,14.18,4.43,-0.18
13.856	[pid]	-17.71,14.17,4.47,-0.23
13.860	[pid]	-17.70,14.17,4.50,-0.19
13.864	[pid]	-17.70,14.17,4.54,-0.17
13.868	[pid]	-17.69,14.16,4.57,-0.18
13.872	[pid]	-17.69,14.16,4.61,-0.25
13.876	[pid]	-17.68,14.15,4.64,-0.31
13.880	[pid]	-17.68,14.15,4.68,-0.18
13.884	[pid]	-17.68,14.15,4.71,0.00
13.888	[pid]	-17.69,14.16,4.75,0.13
13.892	[pid]	-17.69,14.16,4.79,0.11
13.896	[pid]	-17.68,14.15,4.82,-0.04
13.900	[pid]	-17.68,14.15,4.86,-0.24
13.904	[pid]	-17.67,14.14,4.89,-0.31
13.908	[pid]	-17.67,14.14,4.93,-0.27
13.912	[pid]	-17.66,14.14,4.96,-0.14
13.916	[pid]	-17.66,14.13,5.00,-0.20
13.920	[pid]	-17.64,14.12,5.03,-0.47
13.924	[pid]	-17.63,14.11,5.07,-0.68
13.928	[pid]	-17.61,14.10,5.11,-0.75
13.932	[pid]	-17.60,14.09,5.14,-0.76
13.936	[pid]	-17.58,14.07,5.17,-0.77
13.940	[pid]	-17.57,14.06,5.21,-0.76
13.944	[pid]	-17.55,14.05,5.24,-0.71
13.948	[pid]	-17.54,14.04,5.28,-0.76
13.952	[pid]	-17.52,14.02,5.31,-0.80
13.956	[pid]	-17.51,14.01,5.35,-0.66
13.960	[pid]	-17.50,14.00,5.38,-0.60
13.964	[pid]	-17.49,14.00,5.42,-0.57
13.968	[pid]	-17.47,13.98,5.45,-0.61
13.972	[pid]	-17.46,13.97,5.49,-0.69
13.976	[pid]	-17.44,13.96,5.52,-0.84
13.980	[pid]	-17.42,13.94,5.56,-0.91
13.984	[pid]	-17.41,13.93,5.59,-0.77
13.988	[pid]	-17.39,13.92,5.63,-0.67
13.992	[pid]	-17.38,13.91,5.66,-0.65
13.996	[pid]	-17.36,13.90,5.70,-0.70
14.000	[pid]	-17.35,13.88,5.73,-0.85
14.004	[pid]	-17.33,13.87,5.77,-0.90
14.008	[pid]	-17.31,13.86,5.80,-0.80
14.012	[pid]	-17.30,13.84,5.84,-0.76
14.016	[pid]	-17.29,13.84,5.87,-0.67
14.020	[pid]	-17.27,13.82,5.91,-0.74
14.024	[pid]	-17.25,13.81,5.94,-0.88
14.028	[pid]	-17.23,13.79,5.98,-0.89
14.032	[pid]	-17.21,13.78,6.01,-0.92
14.036	[pid]	-17.20,13.76,6.04,-0.86
14.040	[pid]	-17.18,13.75,6.08,-0.74
14.044	[pid]	-17.16,13.74,6.11,-0.76
14.048	[pid]	-17.15,13.73,6.15,-0.76
14.052	[pid]	-17.13,13.71,6.18,-0.80
14.056	[pid]	-17.11,13.70,6.22,-0.92
14.060	[pid]	-17.10,13.68,6.25,-0.85
14.064	[pid]	-17.08,13.67,6.28,-0.80
14.068	[pid]	-17.07,13.66,6.32,-0.76
14.072	[pid]	-17.05,13.65,6.35,-0.80
14.076	[pid]	-17.04,13.64,6.39,-0.65
14.080	[pid]	-17.04,13.64,6.42,-0.24
14.084	[pid]	-17.04,13.64,6.45,0.01
14.088	[pid]	-17.05,13.65,6.49,0.35
14.092	[pid]	-17.06,13.65,6.52,0.46
14.096	[pid]	-17.06,13.65,6.56,0.13
14.100	[pid]	-17.05,13.65,6.59,-0.26
14.104	[pid]	-17.04,13.64,6.63,-0.51
14.108	[pid]	-17.03,13.63,6.66,-0.56
14.112	[pid]	-17.02,13.62,6.69,-0.48
14.116	[pid]	-17.00,13.61,6.73,-0.50
14.120	[pid]	-17.00,13.61,6.76,-0.39
14.124	[pid]	-17.00,13.60,6.80,-0.37
14.128	[pid]	-16.98,13.59,6.83,-0.42
14.132	[pid]	-16.98,13.59,6.86,-0.15
14.136	[pid]	-16.98,13.59,6.90,-0.10
14.140	[pid]	-16.98,13.59,6.93,-0.12
14.144	[pid]	-16.98,13.59,6.97,-0.03
14.148	[pid]	-16.97,13.59,7.00,-0.03
14.152	[pid]	-16.97,13.59,7.03,-0.02
14.156	[pid]	-16.97,13.59,7.07,0.00
14.160	[pid]	-16.98,13.59,7.10,0.05
14.164	[pid]	-16.98,13.59,7.14,0.22
14.168	[pid]	-17.00,13.60,7.17,0.26
14.172	[pid]	-17.00,13.60,7.20,0.10
14.176	[pid]	-16.98,13.59,7.24,-0.07
14.180	[pid]	-16.98,13.59,7.27,-0.24
14.184	[pid]	-16.98,13.59,7.31,-0.13
14.188	[pid]	-16.97,13.59,7.34,-0.09
14.192	[pid]	-16.98,13.59,7.37,-0.06
14.196	[pid]	-16.97,13.58,7.41,-0.03
14.200	[pid]	-16.97,13.58,7.44,-0.07
14.204	[pid]	-16.97,13.58,7.48,-0.05
14.208	[pid]	-16.97,13.59,7.51,0.04
14.212	[pid]	-16.97,13.59,7.54,0.11
14.216	[pid]	-16.98,13.59,7.58,0.10
14.220	[pid]	-16.98,13.59,7.61,0.16
14.224	[pid]	-16.98,13.59,7.65,0.07
14.228	[pid]	-16.98,13.59,7.68,-0.12
14.232	[pid]	-16.97,13.58,7.71,-0.29
14.236	[pid]	-16.97,13.58,7.75,-0.16
14.240	[pid]	-16.96,13.58,7.78,-0.14
14.244	[pid]	-16.96,13.57,7.81,-0.27
14.248	[pid]	-16.95,13.57,7.85,-0.28
14.252	[pid]	-16.94,13.56,7.88,-0.31
14.256	[pid]	-16.94,13.56,7.92,-0.36
14.260	[pid]	-16.93,13.55,7.95,-0.33
14.264	[pid]	-16.92,13.54,7.98,-0.41
14.268	[pid]	-16.91,13.54,8.02,-0.47
14.272	[pid]	-16.90,13.53,8.05,-0.43
14.276	[pid]	-16.89,13.52,8.09,-0.51
14.280	[pid]	-16.89,13.52,8.12,-0.33
14.284	[pid]	-16.88,13.51,8.15,-0.14
14.288	[pid]	-16.88,13.51,8.19,-0.07
14.292	[pid]	-16.88,13.51,8.22,-0.05
14.296	[pid]	-16.87,13.50,8.25,-0.27
14.300	[pid]	-16.86,13.49,8.29,-0.57
14.304	[pid]	-16.84,13.48,8.32,-0.82
14.308	[pid]	-16.82,13.47,8.36,-0.83
14.312	[pid]	-16.81,13.45,8.39,-0.78
14.316	[pid]	-16.79,13.44,8.42,-0.91
14.320	[pid]	-16.77,13.42,8.46,-1.00
14.324	[pid]	-16.75,13.40,8.49,-1.02
14.328	[pid]	-16.73,13.39,8.52,-1.00
14.332	[pid]	-16.71,13.38,8.56,-0.78
14.336	[pid]	-16.70,13.37,8.59,-0.63
14.340	[pid]	-16.69,13.36,8.62,-0.52
14.344	[pid]	-16.68,13.35,8.66,-0.41
14.348	[pid]	-16.67,13.34,8.69,-0.50
14.352	[pid]	-16.66,13.34,8.72,-0.54
14.356	[pid]	-16.65,13.33,8.76,-0.53
14.360	[pid]	-16.64,13.32,8.79,-0.57
14.364	[pid]	-16.62,13.31,8.82,-0.66
14.368	[pid]	-16.60,13.29,8.86,-0.84
14.372	[pid]	-16.59,13.28,8.89,-0.87
14.376	[pid]	-16.57,13.27,8.92,-0.74
14.380	[pid]	-16.56,13.25,8.96,-0.69
14.384	[pid]	-16.55,13.25,8.99,-0.60
14.388	[pid]	-16.54,13.24,9.02,-0.54
14.392	[pid]	-16.53,13.23,9.06,-0.48
14.396	[pid]	-16.52,13.22,9.09,-0.49
14.400	[pid]	-16.50,13.21,9.12,-0.76
14.404	[pid]	-16.47,13.19,9.16,-1.04
14.408	[pid]	-16.45,13.17,9.19,-1.17
14.412	[pid]	-16.43,13.15,9.22,-1.13
14.416	[pid]	-16.41,13.14,9.25,-1.00
14.420	[pid]	-16.39,13.12,9.29,-0.90
14.424	[pid]	-16.38,13.11,9.32,-0.84
14.428	[pid]	-16.36,13.09,9.35,-0.89
14.432	[pid]	-16.33,13.07,9.39,-1.05
14.436	[pid]	-16.31,13.06,9.42,-1.12
14.440	[pid]	-16.29,13.04,9.45,-1.03
14.444	[pid]	-16.27,13.02,9.48,-0.97
14.448	[pid]	-16.25,13.01,9.52,-1.00
14.452	[pid]	-16.23,12.99,9.55,-1.05
14.456	[pid]	-16.21,12.97,9.58,-1.14
14.460	[pid]	-16.18,12.95,9.61,-1.18
14.464	[pid]	-16.17,12.94,9.64,-0.94
14.468	[pid]	-16.16,12.93,9.68,-0.60
14.472	[pid]	-16.15,12.93,9.71,-0.35
14.476	[pid]	-16.14,12.92,9.74,-0.29
14.480	[pid]	-16.14,12.92,9.77,-0.38
14.484	[pid]	-16.13,12.91,9.81,-0.43
14.488	[pid]	-16.12,12.90,9.84,-0.36
14.492	[pid]	-16.13,12.91,9.87,-0.01
14.496	[pid]	-16.14,12.92,9.90,0.44
14.500	[pid]	-16.15,12.93,9.94,0.59
14.504	[pid]	-16.15,12.92,9.97,0.13
14.508	[pid]	-16.14,12.92,10.00,-0.14
14.512	[pid]	-16.13,12.91,10.03,-0.35
14.516	[pid]	-16.12,12.90,10.06,-0.65
14.520	[pid]	-16.11,12.90,10.10,-0.38
14.524	[pid]	-16.11,12.90,10.13,-0.15
14.528	[pid]	-16.11,12.89,10.16,-0.13
14.532	[pid]	-16.10,12.89,10.20,-0.19
14.536	[pid]	-16.09,12.88,10.23,-0.48
14.540	[pid]	-16.09,12.88,10.26,-0.29
14.544	[pid]	-16.09,12.88,10.29,0.09
14.548	[pid]	-16.10,12.88,10.32,0.14
14.552	[pid]	-16.10,12.89,10.35,0.11
14.556	[pid]	-16.10,12.88,10.39,0.00
14.560	[pid]	-16.10,12.89,10.42,0.01
14.564	[pid]	-16.10,12.89,10.45,0.13
14.568	[pid]	-16.11,12.89,10.48,0.23
14.572	[pid]	-16.11,12.90,10.52,0.32
14.576	[pid]	-16.12,12.90,10.55,0.25
14.580	[pid]	-16.12,12.90,10.58,0.06
14.584	[pid]	-16.11,12.90,10.61,-0.10
14.588	[pid]	-16.11,12.89,10.65,-0.17
14.592	[pid]	-16.11,12.89,10.68,-0.13
14.596	[pid]	-16.10,12.89,10.71,-0.12
14.600	[pid]	-16.10,12.89,10.74,-0.18
14.604	[pid]	-16.10,12.88,10.77,-0.18
14.608	[pid]	-16.09,12.88,10.81,-0.17
14.612	[pid]	-16.10,12.88,10.84,0.00
14.616	[pid]	-16.11,12.89,10.87,0.34
14.620	[pid]	-16.12,12.90,10.90,0.49
14.624	[pid]	-16.12,12.90,10.94,0.38
14.628	[pid]	-16.12,12.90,10.97,0.02
14.632	[pid]	-16.11,12.90,11.00,-0.27
14.636	[pid]	-16.11,12.89,11.03,-0.24
14.640	[pid]	-16.11,12.89,11.06,-0.05
14.644	[pid]	-16.11,12.89,11.10,0.04
14.648	[pid]	-16.11,12.89,11.13,0.01
14.652	[pid]	-16.10,12.89,11.16,-0.27
14.656	[pid]	-16.09,12.88,11.19,-0.51
14.660	[pid]	-16.08,12.87,11.23,-0.54
14.664	[pid]	-16.07,12.86,11.26,-0.43
14.668	[pid]	-16.07,12.86,11.29,-0.22
14.672	[pid]	-16.06,12.86,11.32,-0.17
14.676	[pid]	-16.05,12.85,11.35,-0.29
14.680	[pid]	-16.04,12.84,11.39,-0.53
14.684	[pid]	-16.03,12.83,11.42,-0.60
14.688	[pid]	-16.02,12.83,11.45,-0.41
14.692	[pid]	-16.02,12.82,11.48,-0.25
14.696	[pid]	-16.01,12.82,11.51,-0.25
14.700	[pid]	-16.00,12.81,11.55,-0.36
14.704	[pid]	-16.00,12.80,11.58,-0.56
14.708	[pid]	-15.98,12.79,11.61,-0.67
14.712	[pid]	-15.96,12.78,11.64,-0.64
14.716	[pid]	-15.95,12.77,11.67,-0.68
14.720	[pid]	-15.93,12.75,11.71,-0.75
14.724	[pid]	-15.92,12.74,11.74,-0.77
14.728	[pid]	-15.90,12.73,11.77,-0.80
14.732	[pid]	-15.88,12.71,11.80,-0.87
14.736	[pid]	-15.87,12.70,11.84,-0.81
14.740	[pid]	-15.85,12.69,11.87,-0.75
14.744	[pid]	-15.84,12.68,11.90,-0.69
14.748	[pid]	-15.83,12.67,11.93,-0.61
14.752	[pid]	-15.81,12.65,11.96,-0.75
14.756	[pid]	-15.79,12.64,11.99,-1.00
14.760	[pid]	-15.76,12.62,12.02,-1.15
14.764	[pid]	-15.74,12.60,12.05,-1.22
14.768	[pid]	-15.71,12.57,12.09,-1.31
14.772	[pid]	-15.68,12.55,12.12,-1.40
14.776	[pid]	-15.65,12.53,12.15,-1.43
14.780	[pid]	-15.61,12.50,12.18,-1.63
14.784	[pid]	-15.58,12.47,12.21,-1.77
14.788	[pid]	-15.54,12.44,12.24,-1.75
14.792	[pid]	-15.51,12.42,12.27,-1.67
14.796	[pid]	-15.48,12.39,12.30,-1.62
14.800	[pid]	-15.44,12.36,12.34,-1.82
14.804	[pid]	-15.39,12.32,12.37,-2.15
14.808	[pid]	-15.34,12.28,12.40,-2.55
14.812	[pid]	-15.27,12.22,12.43,-2.98
14.816	[pid]	-15.21,12.17,12.46,-3.20
14.820	[pid]	-15.14,12.12,12.49,-3.31
14.824	[pid]	-15.06,12.05,12.52,-3.73
14.828	[pid]	-14.97,11.98,12.55,-4.22
14.832	[pid]	-14.88,11.91,12.58,-4.54
14.836	[pid]	-14.78,11.83,12.61,-4.66
14.840	[pid]	-14.67,11.75,12.64,-5.06
14.844	[pid]	-14.57,11.66,12.67,-5.34
14.848	[pid]	-14.46,11.58,12.70,-5.28
14.852	[pid]	-14.35,11.49,12.72,-5.40
14.856	[pid]	-14.23,11.39,12.75,-5.76
14.860	[pid]	-14.11,11.29,12.78,-6.15
14.864	[pid]	-13.97,11.18,12.81,-6.49
14.868	[pid]	-13.83,11.07,12.84,-6.82
14.872	[pid]	-13.69,10.96,12.86,-7.05
14.876	[pid]	-13.53,10.83,12.89,-7.52
14.880	[pid]	-13.36,10.70,12.92,-8.08
14.884	[pid]	-13.19,10.56,12.94,-8.50
14.888	[pid]	-13.01,10.42,12.97,-8.85
14.892	[pid]	-12.82,10.27,13.00,-9.14
14.896	[pid]	-12.64,10.12,13.02,-9.34
14.900	[pid]	-12.44,9.96,13.05,-9.65
14.904	[pid]	-12.23,9.79,13.07,-10.08
14.908	[pid]	-12.01,9.62,13.09,-10.63
14.912	[pid]	-11.78,9.43,13.12,-11.33
14.916	[pid]	-11.54,9.24,13.14,-11.71
14.920	[pid]	-11.30,9.05,13.16,-11.92
14.924	[pid]	-11.05,8.85,13.19,-12.35
14.928	[pid]	-10.78,8.63,13.21,-13.09
14.932	[pid]	-10.48,8.39,13.23,-14.10
14.936	[pid]	-10.17,8.14,13.25,-14.74
14.940	[pid]	-9.84,7.88,13.27,-16.06
14.944	[pid]	-9.51,7.61,13.29,-16.97
14.948	[pid]	-9.16,7.33,13.31,-17.07
14.952	[pid]	-8.80,7.05,13.32,-17.74
14.956	[pid]	-8.43,6.75,13.34,-18.33
14.960	[pid]	-8.04,6.44,13.36,-18.97
14.964	[pid]	-7.64,6.12,13.37,-19.67
14.968	[pid]	-7.23,5.79,13.39,-20.21
14.972	[pid]	-6.80,5.45,13.40,-20.84
14.976	[pid]	-6.37,5.10,13.41,-21.50
14.980	[pid]	-5.93,4.75,13.42,-21.91
14.984	[pid]	-5.48,4.39,13.44,-22.33
14.988	[pid]	-5.03,4.03,13.45,-22.42
14.992	[pid]	-4.58,3.67,13.46,-22.31
14.996	[pid]	-4.14,3.32,13.46,-22.24
15.000	[pid]	-3.69,2.96,13.47,-22.40
15.004	[pid]	-3.22,2.58,13.48,-22.94
15.008	[pid]	-2.74,2.20,13.48,-23.64
15.012	[pid]	-2.25,1.81,13.49,-24.16
15.016	[pid]	-1.76,1.42,13.49,-24.41
15.020	[pid]	-1.27,1.02,13.49,-24.63
15.024	[pid]	-0.76,0.62,13.50,-25.01
15.028	[pid]	-0.25,0.21,13.50,-25.46
15.032	[pid]	0.24,-0.18,13.50,-25.60
15.036	[pid]	0.75,-0.59,13.49,-25.55
15.040	[pid]	1.27,-1.00,13.49,-24.96
15.044	[pid]	1.79,-1.42,13.49,-26.08
15.048	[pid]	2.33,-1.85,13.48,-27.19
15.052	[pid]	2.86,-2.27,13.48,-26.57
15.056	[pid]	3.38,-2.70,13.47,-26.46
15.060	[pid]	3.91,-3.12,13.46,-26.42
15.064	[pid]	4.45,-3.55,13.45,-26.57
15.068	[pid]	5.00,-4.00,13.44,-27.06
15.072	[pid]	5.55,-4.43,13.43,-27.55
15.076	[pid]	6.12,-4.88,13.42,-27.93
15.080	[pid]	6.68,-5.33,13.41,-28.24
15.084	[pid]	7.24,-5.78,13.39,-28.21
15.088	[pid]	7.81,-6.24,13.38,-28.28
15.092	[pid]	8.38,-6.69,13.36,-28.42
15.096	[pid]	8.96,-7.16,13.34,-28.72
15.100	[pid]	9.55,-7.63,13.32,-29.13
15.104	[pid]	10.14,-8.10,13.30,-29.34
15.108	[pid]	10.73,-8.57,13.28,-29.42
15.112	[pid]	11.32,-9.04,13.26,-29.59
15.116	[pid]	11.92,-9.52,13.23,-29.76
15.120	[pid]	12.52,-10.00,13.21,-30.00
15.124	[pid]	13.12,-10.49,13.18,-30.19
15.128	[pid]	13.73,-10.98,13.16,-30.31
15.132	[pid]	14.34,-11.46,13.13,-30.45
15.136	[pid]	14.95,-11.95,13.10,-30.54
15.140	[pid]	15.57,-12.45,13.06,-29.91
15.144	[pid]	16.18,-12.94,13.03,-30.80
15.148	[pid]	16.80,-13.43,13.00,-31.53
15.152	[pid]	17.40,-13.91,12.97,-30.39
15.156	[pid]	17.99,-14.38,12.93,-29.72
15.160	[pid]	18.55,-14.83,12.89,-28.83
15.164	[pid]	19.11,-15.28,12.85,-28.09
15.168	[pid]	19.68,-15.73,12.81,-28.11
[1;33m15.172	[motors]	DISARMING motor 1
[0m[1;33m15.172	[motors]	DISARMING motor 2
[0m[1;33m15.172	[motors]	DISARMING motor 3
[0m[1;33m15.172	[motors]	DISARMING motor 4
[0m
